Type,Time (s),Source Cluster,Destination Cluster,Source IP,Destination IP,Protocol,Length (bytes),Flags (hex)
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.9,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.9,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.2,192.168.100.9,TCP,66,0x10
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.9,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.2,192.168.100.9,TCP,66,0x11
Intra-Communication,1741754773,Cluster A,Cluster A,192.168.100.9,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,74,0x2
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,100,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,74,0x2
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,100,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,74,0x2
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,100,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x10
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x11
Intra-Communication,1741754793,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,74,0x2
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,74,0x12
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,83,0x18
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,74,0x2
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,74,0x12
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x11
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,66,0x11
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,83,0x18
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,66,0x10
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x11
Inter-Communication,1741754813,Cluster B,Cluster A,192.168.100.10,192.168.100.2,TCP,66,0x11
Inter-Communication,1741754813,Cluster A,Cluster B,192.168.100.2,192.168.100.10,TCP,66,0x10
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.11,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.11,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.12,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.12,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.13,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.13,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.14,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.14,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.15,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.15,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.16,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.16,192.168.100.10,UDP,87,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.10,192.168.100.17,UDP,59,N/A
Intra-Communication,1741754813,Cluster B,Cluster B,192.168.100.17,192.168.100.10,UDP,87,N/A
Inter-Communication,1741754830,Cluster B,Cluster A,192.168.100.10,192.168.100.2,UDP,81,N/A
Inter-Communication,1741754830,Cluster B,Cluster A,192.168.100.10,192.168.100.2,UDP,81,N/A
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,74,0x2
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,105,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.3,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.3,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,74,0x2
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,105,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.4,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.4,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,74,0x2
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,74,0x12
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,105,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,106,0x18
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x10
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.2,192.168.100.5,TCP,66,0x11
Intra-Communication,1741754830,Cluster A,Cluster A,192.168.100.5,192.168.100.2,TCP,66,0x10
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.11,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.11,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.12,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.12,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.13,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.13,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.14,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.14,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.15,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.15,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.16,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.16,192.168.100.10,UDP,109,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.10,192.168.100.17,UDP,81,N/A
Intra-Communication,1741754840,Cluster B,Cluster B,192.168.100.17,192.168.100.10,UDP,109,N/A
